variable,year,mean,sd,lower,upper
b_t,1972,50339.7189029468,47249.2126085934,13826.7798112545,121831.547214142
b_t,1973,44622.8927769731,44796.7540516108,11796.2604130287,107485.922796187
b_t,1974,56109.7134655226,55278.1029153391,14354.0386635791,136727.520154929
b_t,1975,59116.0901713094,58901.434378584,14604.9648449483,150831.281584702
b_t,1976,64195.9517781904,63634.1513191409,16583.1285265774,161601.276018776
b_t,1977,67170.8265103043,66260.406848048,16982.4379412326,167421.347633363
b_t,1978,68858.2800521078,74998.1242240732,17733.9236994572,168533.481371266
b_t,1979,65688.0743153884,67298.0705886631,16563.4428390976,161159.886772963
b_t,1980,66239.5510305006,67136.1010412669,16017.4086313391,159368.601906115
b_t,1981,68057.119860492,71130.0232753017,17031.6442140784,165741.146496051
b_t,1982,78325.0627770617,80710.28545293,19627.0772491297,192389.796102765
b_t,1983,96175.0899219926,102375.860935518,24808.6789526895,225455.263387038
b_t,1984,93148.902171823,98419.0830782715,23478.1218034002,229335.424517339
b_t,1985,91896.8259071951,91618.3163128068,23353.7468226589,216661.348489986
b_t,1986,118019.264857143,126595.071458631,29771.3336330979,288616.999080244
b_t,1987,142971.16457522,147867.143041772,35785.866082358,353263.38971254
b_t,1988,128800.173831865,125474.359218358,33320.9454406756,307926.964729884
b_t,1989,140016.513077047,135830.801862162,35160.6037110791,345856.472714079
b_t,1990,129472.913016595,130506.096812889,32284.9981005304,322562.312422006
b_t,1991,131377.356664824,135517.020504141,32402.7134694417,320029.486700301
b_t,1992,151201.126255922,150166.420355673,38075.4451436689,368106.209129118
b_t,1993,173055.695605799,163433.899838497,44065.774779867,416395.638941427
b_t,1994,193919.198532979,193679.860766965,50510.7320883033,467023.698597252
b_t,1995,174158.988435658,168852.786442889,44461.2254775743,442981.686283724
b_t,1996,140150.342730812,140925.000430488,36327.4206185722,344998.878198298
b_t,1997,133278.615997316,131870.748831711,34642.7632928389,322631.174049573
b_t,1998,96033.0170143515,98022.1141757796,23905.9595280931,233188.435340997
b_t,1999,74715.0632168078,76811.8614180686,19022.3669489466,176003.292135464
b_t,2000,66612.9463449764,69766.5458543931,16714.1879097756,164145.913652355
b_t,2001,63929.2069234181,62649.3256442376,16227.7726971358,158702.638463649
b_t,2002,78647.8505108154,74110.0301569758,20063.3975282667,190660.365846691
b_t,2003,112621.131267985,109093.127030268,28077.8064863188,280910.05664112
b_t,2004,123371.146470253,117669.667947563,31744.4812610385,304119.833959595
b_t,2005,125286.99945353,119483.614448805,31069.7159386522,313430.788341429
b_t,2006,131189.665856002,129311.113574866,33190.057046887,330608.170639809
b_t,2007,115539.323246872,109310.389276685,29292.5148643386,285628.899158015
b_t,2008,101658.105582044,96778.5538677377,25088.5680105983,248280.290907298
b_t,2009,84193.3184944966,86687.9953520628,21178.1425364029,199970.854920519
b_t,2010,75276.8467790838,75293.2713423303,18695.6549869506,182979.1633778
b_t,2011,67971.8432501236,67203.5624795678,17213.1373334383,170058.870410015
b_t,2012,71001.6069383049,71296.8881808984,18231.5685043798,173081.709141987
b_t,2013,85929.8766619371,81649.3622424937,21323.551229741,214381.807713867
b_t,2014,63012.1544428325,64540.0435766029,16095.9833348576,155543.208728794
