variable,year,mean,sd,lower,upper
b_t,1950,2039673.26657494,1420326.11985162,928211.321722676,4171516.1291464
b_t,1951,2216078.19202113,1598833.17688408,964416.848862859,4589530.16898107
b_t,1952,2596129.48426008,1907228.40031019,1122913.23677729,5500526.87472503
b_t,1953,2751617.07538314,2036555.06254558,1192218.21903973,5795478.63748668
b_t,1954,2767907.47835146,1969047.25894627,1205750.20805685,5793467.81784919
b_t,1955,2713936.41480224,1920181.60568127,1182437.67702446,5640029.79541123
b_t,1956,2712285.04839783,1948010.83986249,1191559.89889475,5684784.09728213
b_t,1957,2705729.04089672,1922656.27560016,1193083.74916638,5820357.72564665
b_t,1958,2592546.37168267,1836909.0199111,1132382.41552687,5501333.69362202
b_t,1959,2812541.28685951,1968873.14719565,1233510.88840765,5843409.05576684
b_t,1960,3023186.26288656,2140957.59809026,1318919.63302848,6293692.70119858
b_t,1961,3018518.76381495,2116804.42153183,1314348.83675363,6413734.40648271
b_t,1962,3201744.61765037,2265107.72976746,1412689.86999725,6618030.22335228
b_t,1963,3367791.51605278,2375424.40005046,1479218.37014542,7060380.43675017
b_t,1964,4019024.79066355,2814162.20316436,1753944.88874767,8445047.89868535
b_t,1965,3982899.21358926,2798948.75227852,1748001.88285683,8176241.3745406
b_t,1966,3942140.9645583,2791888.48014411,1715423.22704177,8316328.11397357
b_t,1967,3962671.94039965,2813006.23644628,1716624.29933502,8214344.68892508
b_t,1968,3409643.11726509,2487801.26710921,1515934.53583949,7183399.68941807
b_t,1969,2848558.96141233,2075030.588751,1239343.1084255,6044983.37014664
b_t,1970,2666303.06753278,1897290.25705303,1169169.82506162,5537830.76477427
b_t,1971,2630863.99629942,1854284.93771934,1146863.77645107,5524573.51149111
b_t,1972,2362598.36566784,1701270.94499547,1019036.9480279,5003317.83035907
b_t,1973,2230685.36171745,1614942.80204608,974255.309002492,4604423.19977745
b_t,1974,2101916.5594261,1506028.6453332,930158.178945048,4406355.57056136
b_t,1975,1981729.10034661,1417572.865617,874159.304780293,4149378.88454754
b_t,1976,1766724.91607454,1263805.54697964,774901.350994883,3641140.25651968
b_t,1977,1638024.57320502,1149166.50264012,714106.466468972,3406320.63681264
b_t,1978,1577636.72463884,1105062.74929181,683273.383590796,3274995.47045975
b_t,1979,1462350.47173799,1028384.44949399,643273.596199517,3019008.3050601
b_t,1980,1450567.40692299,1008796.135739,640232.64318051,3089682.81198421
b_t,1981,1390700.83492338,985320.306133836,609728.013179545,2961258.07489729
b_t,1982,1367741.15275908,964034.113936263,608356.461300271,2860237.57317714
b_t,1983,1433244.44581452,1021251.26710693,616758.082912616,2979178.46836652
b_t,1984,1298347.25440839,927506.046148282,559146.268856749,2686695.23638837
b_t,1985,1242282.50650804,883095.260500843,552362.398296137,2594373.50792836
b_t,1986,1232730.72371231,871959.662531743,540788.160109846,2595166.7981856
b_t,1987,1213192.28142913,876642.886850172,538009.034834939,2540736.06235977
b_t,1988,1157178.25719176,811289.162668019,516831.075583752,2381099.64531744
b_t,1989,1168442.61536816,824117.847569094,521098.332311017,2407218.39606281
b_t,1990,1217901.42243514,859377.99920889,531863.640035176,2556781.45337909
b_t,1991,1148376.85068782,811122.95262759,502626.968251431,2417604.30253971
b_t,1992,1124849.91771575,775098.069616602,503473.064973001,2332638.24720743
b_t,1993,1098639.57864004,760912.419194855,488199.776678558,2301200.07899498
b_t,1994,1117175.24810367,760533.94640624,499931.58807017,2327410.6428176
b_t,1995,1220678.99520675,843808.393760954,550995.372701589,2491924.59376105
b_t,1996,1267164.271442,871510.792238343,562042.644691872,2615975.90270491
b_t,1997,1343626.1261778,944733.457971436,598761.095292926,2829053.35993361
b_t,1998,1400711.81124994,991840.998818175,619578.879393351,2985759.86209622
b_t,1999,1367682.94813597,974451.953457308,596923.563718792,2940733.44609935
b_t,2000,1312459.79024032,913441.934657385,578048.392381084,2710910.6356049
b_t,2001,1393090.3609458,969843.725801632,625404.18320708,2882155.77315704
b_t,2002,1731406.0792911,1202358.28232603,780764.793675867,3608841.42008472
b_t,2003,2588643.07356567,1828635.48633015,1183231.59963512,5444935.86489589
b_t,2004,3035734.55375782,2183322.25677935,1355397.51441913,6280005.93579029
b_t,2005,3027952.49995228,2109577.7817652,1342297.96144762,6299074.4123668
b_t,2006,3190298.46115308,2278358.67666426,1415305.14355365,6605674.43196325
b_t,2007,3296720.76342205,2357587.46703825,1448128.00292025,6836625.61043803
b_t,2008,3200796.18020581,2285568.75714428,1414066.44965677,6691226.4890553
b_t,2009,3204694.7520596,2300899.06224757,1427242.39088198,6593585.47341643
b_t,2010,3120425.67400942,2229767.99099362,1405303.81640726,6454594.71011361
b_t,2011,3145265.57002821,2212349.61371452,1416626.90830334,6670327.19206743
b_t,2012,3091841.22901229,2196026.67978247,1388995.08356908,6468340.65390128
b_t,2013,2904072.46156277,2052488.28025894,1300507.16714897,6159432.00424436
b_t,2014,3026250.92170726,2139056.46224265,1355074.55826648,6348565.77361485
b_t,2015,3295637.28293572,2309795.68993948,1481160.29335958,6855613.33789117
b_t,2016,3354726.77513717,2402800.29807211,1476790.73471992,7138656.75387199
b_t,2017,3231359.75773442,2255571.70591691,1443774.61473433,6727346.27668614
b_t,2018,3165505.7793068,2206587.84411074,1395586.34230285,6781425.32503563
b_t,2019,3099468.98185034,2125506.30894852,1361768.23487535,6472663.26956913
b_t,2020,3032762.30647065,2132976.94220003,1321675.36682311,6378368.04589802
b_t,2021,2959090.16524932,2104030.97431426,1305789.86275349,6244992.30008391
b_t,2022,2877502.70106441,2073460.69993523,1251439.91055539,6052190.06687344
bmsy,1950,1609639.89866026,987050.906018902,827934.402238297,3199669.4507913
ck,1950,0.0055955635535267,0.00206074516558713,0.0023283655207833,0.00899829774485364
ck,1951,0.0064968623809404,0.0023926772727958,0.00270340426238598,0.0104476879856354
ck,1952,0.00841212238919451,0.00309803300061421,0.00350036158829167,0.0135276422472968
ck,1953,0.00890032592071026,0.00327782955868557,0.00370350757332645,0.0143127286277202
ck,1954,0.0092383129809904,0.00340230409888882,0.00384414710142746,0.0148562499680134
ck,1955,0.00991428710155067,0.00365125317929532,0.00412542615762947,0.0159432926485997
ck,1956,0.00998939533716848,0.00367891418822938,0.00415667938609636,0.0160640751686649
ck,1957,0.0110409106358178,0.00406616831330615,0.00459422458463281,0.017755030449577
ck,1958,0.0106278153399198,0.00391403276416885,0.00442233182806492,0.0170907265892187
ck,1959,0.0111160188714356,0.00409382932224021,0.0046254778130997,0.0178758129696421
ck,1960,0.0119797635810404,0.00441193092498185,0.00498488994046894,0.0192648119503914
ck,1961,0.0118671012276137,0.00437043941158076,0.0049380100977686,0.0190836381702936
ck,1962,0.0140452400605301,0.00517260867066837,0.00584435372330841,0.022586331252183
ck,1963,0.0138574694714856,0.00510345614833323,0.00576622065214119,0.0222843749520201
ck,1964,0.0217813883291644,0.00802169259087608,0.00906343625539807,0.0350269308188934
ck,1965,0.0172748941920959,0.00636203205483275,0.00718824254738468,0.0277799796149844
ck,1966,0.0173500024277137,0.00638969306376681,0.00721949577585156,0.0279007621350496
ck,1967,0.0169680770495971,0.00624903683333714,0.00706057310909743,0.0272865830205183
ck,1968,0.016081799869307,0.00592263692791528,0.00669178501318813,0.0258613492837495
ck,1969,0.0162797100701599,0.00599552368645652,0.00677413727019838,0.0261796112241212
ck,1970,0.018427054526473,0.00678635193188117,0.00766766707206677,0.0296327834727838
ck,1971,0.0205665126180463,0.00757427577136773,0.00855791528494612,0.0330732735568396
ck,1972,0.0180289808776987,0.00663974858453067,0.00750202496119225,0.0289926361164385
ck,1973,0.0196340438728512,0.00723086434545144,0.00816990645352969,0.0315737585702308
ck,1974,0.0206018134887867,0.00758727644556674,0.00857260430232556,0.0331300413412702
ck,1975,0.0221546762601849,0.00815916780527834,0.00921876480087851,0.0356272199436172
ck,1976,0.0194361336719983,0.0071579775869102,0.00808755419651943,0.0312554966298591
ck,1977,0.0183080079730188,0.00674250923272069,0.00761813070494675,0.0294413431784805
ck,1978,0.0196475633552624,0.00723584332705957,0.00817553203465373,0.0315954994238425
ck,1979,0.0187920805515756,0.00692078443530067,0.00781955776241585,0.0302197865203004
ck,1980,0.0205800321004575,0.00757925475297586,0.00856354086607016,0.0330950144104513
ck,1981,0.0200685450159002,0.00739088328213495,0.00835070638021064,0.0322724854488076
ck,1982,0.0197887668382239,0.00728784602385559,0.00823428810417148,0.031822570561565
ck,1983,0.0203644714642344,0.00749986765733513,0.00847384410037019,0.0327483685778643
ck,1984,0.0198496045090743,0.00731025144109218,0.00825960321922966,0.0319204044028177
ck,1985,0.0196197733080838,0.00722560875375397,0.00816396834012098,0.0315508098914184
ck,1986,0.0209698438433139,0.00772281538934361,0.00872574512181332,0.0337218756895894
ck,1987,0.0217566026114105,0.00801256445792784,0.009053122690004,0.0349870725872719
ck,1988,0.0211737627030163,0.00779791502859957,0.00881059763710093,0.0340498002315663
ck,1989,0.0229737315695971,0.00846081110770421,0.00955958125730995,0.0369443533249276
ck,1990,0.0268016227978586,0.00987055442802835,0.011152402046125,0.043100034460048
ck,1991,0.0229068852398972,0.0084361928097529,0.00953176588397442,0.0368368568820696
ck,1992,0.0228310259219232,0.00840825519072951,0.00950020012322285,0.0367148665368039
