variable,year,mean,sd,lower,upper
b_t,1970,7908463.29479481,7620210.44592057,1768671.83995908,21846737.0202607
b_t,1971,4151828.27567905,4309662.57377435,799480.604593762,11712999.7975337
b_t,1972,3569133.32545366,3730994.85681411,652793.7185717,10076624.7058348
b_t,1973,4464665.75791272,4626203.30637633,784740.057036642,11992399.7855631
b_t,1974,2729900.05530059,2762204.65803279,493975.143911714,7865144.6192432
b_t,1975,1717521.77467861,1761687.38712498,313055.063432644,4899249.39611485
b_t,1976,943350.705776509,963567.690619054,174941.494525712,2603966.21708312
b_t,1977,935160.084998384,991818.667339728,165991.06396187,2629847.20597113
b_t,1978,682268.589243952,706806.892215623,121810.665236697,1943729.41681778
b_t,1979,899501.074514727,928754.393933249,161949.189317209,2573975.60549551
b_t,1980,952337.084177443,966992.687405837,175095.673745494,2807222.06066409
b_t,1981,1260448.54105394,1313552.98130568,228537.181095236,3684070.62344225
b_t,1982,1361692.83350832,1397159.67883767,253032.045213476,3835683.46786182
b_t,1983,1445113.45207639,1534849.95695594,255811.997233763,4018843.52544851
b_t,1984,2265768.40647098,2295699.58168286,420174.284062726,6253329.26977597
b_t,1985,2882664.53746298,2965064.97650392,522603.345747673,8338027.66302752
b_t,1986,2224403.53989386,2346227.67753419,416522.704520229,6433569.68342169
b_t,1987,2830689.11772156,2981880.72781572,544581.872236122,8096153.22074138
b_t,1988,2438817.0661635,2526840.86569405,440377.26900397,7046301.0957087
b_t,1989,2530887.22907587,2663063.51865348,465171.424968961,7127093.11980814
b_t,1990,3145890.88370499,3183299.62910563,602745.08094362,9193632.29333305
b_t,1991,5437150.39926636,5517192.53807522,1058134.55790902,15960873.6240334
b_t,1992,9074498.07282607,9932806.4016928,1648131.61483129,26058170.3892591
b_t,1993,8083413.2448578,9042270.91330567,1510742.82996402,21640084.6810608
b_t,1994,7845174.23466537,8362890.75181856,1402637.20165923,22210553.2402101
b_t,1995,9647686.75233799,10073045.9607135,1871048.5497404,26416419.0520395
b_t,1996,12934668.9859762,13278144.6277991,2437911.19779312,37217472.0361736
b_t,1997,15956417.5292506,16532184.0379894,3099246.5697102,43295768.9511007
b_t,1998,16515406.3972072,17382020.8667624,3122944.1310188,47085779.3875241
b_t,1999,16143257.9976327,16461746.7505067,3048365.79788937,44149642.2313777
b_t,2000,15012128.1448488,15535238.1186844,2799374.35888564,42962943.0929615
b_t,2001,14669078.5983302,15360687.7487907,2678545.92598424,42122312.0223731
b_t,2002,13418547.2953944,13206389.3603883,2532097.2412795,37181240.2908232
b_t,2003,12793529.5074882,12937307.2267245,2324509.66261005,35975320.5151404
b_t,2004,11322629.0380535,11711920.2204683,2046970.41906302,33174298.0634524
b_t,2005,12166362.3531122,13016514.4495339,2281171.31059083,35483677.1653259
b_t,2006,11290329.1399183,11475986.5037586,2090340.32529617,31592382.654935
b_t,2007,11497674.1539843,12090863.7727826,2106630.65507497,31851318.2122232
b_t,2008,11915233.6394094,12318211.3978229,2292158.80775891,33719799.7156519
b_t,2009,11778434.9401756,12422462.665728,2254274.92538985,33949420.37435
b_t,2010,11394276.8104542,11896001.1093615,2131805.66872554,33312740.7957204
b_t,2011,11233869.0341919,11857042.4917041,2079527.06500432,32565885.5879946
b_t,2012,11548357.3567304,11740825.8388921,2138548.94784304,33908977.1720271
b_t,2013,11118274.0085942,11913677.0064825,2116957.95319034,32326355.1631931
b_t,2014,11081028.5910281,12137825.4193603,2063751.52273674,31596662.1186933
