variable,year,mean,sd,lower,upper
b_t,1950,8925962.76957051,7538050.16142464,2524089.66778896,21842950.1209691
b_t,1951,4083171.64364322,3796722.83656042,1050504.16361026,9967758.74706932
b_t,1952,3285385.7895391,2975232.19479518,818288.808376902,8270852.62542228
b_t,1953,3055914.56525239,2883608.73782672,755496.092933684,7617232.83418213
b_t,1954,3054746.38308528,2828687.34659077,756840.008148614,7491565.18886887
b_t,1955,3022284.85120667,2753979.08761651,763191.444416517,7502854.9750306
b_t,1956,3118061.9586551,2804101.17349459,784345.666716479,7914095.07413563
b_t,1957,3331207.785035,3043489.8887297,811503.12310882,8628463.59563314
b_t,1958,3451575.76828613,3104722.67129955,837412.175014753,8490896.08050605
b_t,1959,3920607.20474221,3600970.80924744,1021232.3453781,9754316.62219821
b_t,1960,4266850.52282506,4026959.88989824,1053377.50964111,10774393.6752451
b_t,1961,4217061.81106106,3922438.34524074,1069210.10097186,10765917.3087833
b_t,1962,4171325.96090129,3855197.31405024,1049186.89217802,10560602.1857577
b_t,1963,4415625.65003044,4043381.31900768,1056073.39235803,11392811.2901057
b_t,1964,4092819.48983509,3875853.37085105,1003868.16068356,10214015.9213887
b_t,1965,4275360.3475767,4031555.43529079,1039802.91581949,11145220.1046975
b_t,1966,4285468.03458944,3880994.52826019,1016069.9234448,10512442.3829858
b_t,1967,4650995.14467856,4183493.91529804,1138943.94912948,11657554.2981224
b_t,1968,4898539.13886848,4670652.25111282,1165474.38441556,12674302.1820424
b_t,1969,4085783.46267914,3816185.53089668,970181.404591333,10264733.0763202
b_t,1970,3578804.04689768,3254030.33548839,875641.029611663,9025950.56161787
b_t,1971,3367686.06022329,3031629.4382578,820047.303797931,8565386.60699462
b_t,1972,3128209.73217678,2890573.65191208,764293.627459279,7635331.38369844
b_t,1973,2923464.74199763,2736760.73337361,709531.871790891,7286687.33800409
b_t,1974,2911840.84928312,2668345.8673027,715057.55050649,7153469.10314353
b_t,1975,2662194.00461872,2440855.89240322,681662.448696134,6704311.74497081
b_t,1976,2376950.10449346,2159308.00863117,619835.299114989,5867680.77558613
b_t,1977,2323233.94412025,2101605.20900034,592622.611824703,5901289.01915908
b_t,1978,2332419.73324349,2189109.48979912,581250.875688055,5704722.82456838
b_t,1979,2327387.55446152,2073923.40387235,583547.718269971,5852036.51418307
b_t,1980,2170215.00830845,1923290.77808177,552594.795733348,5503904.51813757
b_t,1981,1953792.04839721,1841164.31388104,496720.340720494,4930363.34074474
b_t,1982,1781008.24911369,1641203.80101513,455243.166533151,4457254.57850088
b_t,1983,1793710.29677474,1685276.4549645,448284.697518209,4433554.09029812
b_t,1984,1797807.14721164,1675872.67550569,448278.66414506,4390296.10473195
b_t,1985,1865221.09997348,1804757.79190354,467118.174087519,4583996.3202934
b_t,1986,2058919.25238365,1877516.3861858,491951.915943874,5148932.34445976
b_t,1987,2192754.24658706,1946931.6586956,539558.069208764,5428229.18817347
b_t,1988,2060664.59676291,1857802.37848231,512358.757869925,5103839.36125354
b_t,1989,1988036.82145868,1790284.01800421,478900.781680577,4955879.2516815
b_t,1990,2181985.26547161,1980345.88734555,535255.173986643,5589507.06081761
b_t,1991,2765471.89094503,2575834.41682123,681403.66775266,6806123.48150058
b_t,1992,3107290.31099405,2771041.98855501,775339.259405992,7827847.59097237
b_t,1993,3184950.88109633,2989396.07960946,815437.768429337,7865391.57589342
b_t,1994,4320973.78908714,3866207.77917731,1081818.05341951,10745624.5436565
b_t,1995,11798813.8711478,10623201.0401775,3094822.19863814,29054387.8090705
b_t,1996,17275717.3535869,14931015.066654,4278957.51685783,42418643.7922324
b_t,1997,19641896.8719364,18575653.6176534,4878878.55542321,48283881.1683803
b_t,1998,20126986.8881282,18156955.0668662,4797478.96997143,51718559.5577373
b_t,1999,20363056.7868667,18307535.9997397,5040697.94195156,50916748.7344155
b_t,2000,22165510.3813137,19597965.3943953,5536687.11257093,54437754.5879246
b_t,2001,23074492.1544713,22487683.0086177,5797838.08135475,55862514.6895945
b_t,2002,24169597.7435853,22571346.8119323,6246294.01800452,61705965.2614761
b_t,2003,26706985.3292841,24936513.6824505,6680217.96096685,69886629.6562379
b_t,2004,23752681.4635938,21804840.2192049,5847767.52459166,58073596.1460649
b_t,2005,21029673.6001393,19205413.4632005,5085106.8532182,53784801.6239388
b_t,2006,20443932.4710793,19520544.2926485,4945213.29109096,51771930.0699631
b_t,2007,17105450.5811411,15801619.9695534,4392026.28788954,42632776.1950077
b_t,2008,22592903.3095958,19954013.2670316,5751589.67248069,55829295.2294353
b_t,2009,24666608.7001065,23378134.8370745,6279353.54652413,61232020.5257755
b_t,2010,25221018.1567176,23859306.2116921,6502664.26911768,62517674.6005914
b_t,2011,27036518.4415439,25684429.0996674,6789536.82621411,67307543.7406169
b_t,2012,27354831.7876416,25536486.5751072,6907800.62190849,68472171.9700771
b_t,2013,26676383.4501509,24313575.7594839,6728477.08795258,68725358.5031788
b_t,2014,29673411.1820679,26896439.5715903,7592660.09260035,73488858.2287718
b_t,2015,31386714.7818271,28449475.2414143,7930070.39610623,77772818.5826878
b_t,2016,32829216.6399014,29139023.7278786,8192189.18527875,80678644.8004029
b_t,2017,30644929.9182558,26860803.7017859,7575655.15828665,74481193.9654609
b_t,2018,29090718.7835981,26589288.0929624,7569005.46521563,73752560.5976991
b_t,2019,28734929.22623,26470640.9668051,7170701.56033309,70966622.6212441
b_t,2020,27998075.0134431,25246883.3444139,7234611.70653529,66258307.6512007
b_t,2021,27593195.5021092,26048599.2417413,6733194.03315336,65891398.8481634
b_t,2022,26026264.6585405,23188714.0862416,6378907.06790713,65842862.9858511
bmsy,1950,9589074.4885146,8013722.92239575,2845058.9670087,23182573.2416948
ck,1950,0.000321569091944525,0.000206590453898208,8.62716998570939e-05,0.000702973147803963
ck,1951,0.000321569091944525,0.000206590453898208,8.62716998570939e-05,0.000702973147803963
ck,1952,0.000369804455736204,0.000237579021982939,9.9212454835658e-05,0.000808419119974558
ck,1953,0.000369804455736204,0.000237579021982939,9.9212454835658e-05,0.000808419119974558
ck,1954,0.000434118274125109,0.000278897112762581,0.000116466794807077,0.000949013749535351
ck,1955,0.000458235956020948,0.000294391396804947,0.000122937172296359,0.00100173673562065
ck,1956,0.000482353637916788,0.000309885680847312,0.000129407549785641,0.00105445972170595
ck,1957,0.000570785138201532,0.000366698055669319,0.000153132267246342,0.00124777733735204
ck,1958,0.000619020501993211,0.000397686623754051,0.000166073022224906,0.00135322330952263
ck,1959,0.000683334320382116,0.000439004714533692,0.000183327362196325,0.00149381793908342
ck,1960,0.000731569684173795,0.000469993282618424,0.000196268117174889,0.00159926391125402
ck,1961,0.000739608911472408,0.000475158043965879,0.000198424909671316,0.00161683823994912
ck,1962,0.000723530456875182,0.000464828521270968,0.000194111324678461,0.00158168958255892
ck,1963,0.000932550366639123,0.000599112316304804,0.000250187929585572,0.00203862212863149
ck,1964,0.000715491229576569,0.000459663759923513,0.000191954532182034,0.00156411525386382
ck,1965,0.0007958835025627,0.000511311373398065,0.000213522457146307,0.00173985854081481
ck,1966,0.000715491229576569,0.000459663759923513,0.000191954532182034,0.00156411525386382
ck,1967,0.000763726593368247,0.000490652328008244,0.000204895287160598,0.00166956122603441
ck,1968,0.00115764873100029,0.000743725634033549,0.000310578119485538,0.00253070333209427
ck,1969,0.00102098186692387,0.000655924691126811,0.000273912647046273,0.00223193974427758
ck,1970,0.00104509954881971,0.000671418975169177,0.000280383024535555,0.00228466273036288
ck,1971,0.00104509954881971,0.000671418975169177,0.000280383024535555,0.00228466273036288
ck,1972,0.00105313877611832,0.000676583736516632,0.000282539817031982,0.00230223705905798
ck,1973,0.00103706032152109,0.000666254213821721,0.000278226232039128,0.00226708840166778
ck,1974,0.00134488233478499,0.000864012925815781,0.000360809816727331,0.00294000944740313
ck,1975,0.00122694687031434,0.000788245876848613,0.000329169670804742,0.00268219404544602
ck,1976,0.00109622903443889,0.000704266857338992,0.000294100224812833,0.00239643546086371
ck,1977,0.00110909179811667,0.00071253047549492,0.000297551092807117,0.00242455438677587
ck,1978,0.00120829586298155,0.000776263630522517,0.00032416591221303,0.00264142160287339
ck,1979,0.00150438060438948,0.000966481790949292,0.00040360057985645,0.00328868412871389
ck,1980,0.00134938430207221,0.000866905192170356,0.00036201762052533,0.00294985107147238
ck,1981,0.00119647819885259,0.000768671431341758,0.000320995427243282,0.0026155873396916
ck,1982,0.00105603289794582,0.000678443050601716,0.000283316262330696,0.00230856381738822
ck,1983,0.00099453280911143,0.000638932626293683,0.000266816799733027,0.00217412020287071
ck,1984,0.00122340961030295,0.000785973381855733,0.000328220682106314,0.00267446134082018
ck,1985,0.00121392332209058,0.000779878963465736,0.000325675666960529,0.00265372363295996
