variable,year,mean,sd,lower,upper
b_t,1950,3638348.75194359,136522.35883979,3421461.86565081,3884034.4886553
b_t,1951,3876851.97596853,392340.78280655,3071202.47345008,4373167.34766875
b_t,1952,1861128.97378578,158566.304679378,1559850.23483032,2068315.82663993
b_t,1953,1693443.58452358,323948.331891198,1301116.38636386,2177005.07071142
b_t,1954,1958540.95732621,271832.305656677,1617173.43614665,2378845.5000102
b_t,1955,2067089.8801732,201594.977795571,1786558.52056697,2358947.58136771
b_t,1956,2314423.08246469,186968.983777377,1988396.28518483,2610198.23693366
b_t,1957,1914001.44720669,121014.133659567,1712765.44220321,2119883.03469031
b_t,1958,1888878.60438678,90365.9578602928,1750345.86127505,2054069.23198007
b_t,1959,2149223.51076967,115363.244348941,1893707.33866683,2328233.10839663
b_t,1960,2153578.62123657,104637.329399565,1956334.52360883,2339948.37550643
b_t,1961,1344673.01296342,59377.5149220816,1279854.9136257,1488218.90967483
b_t,1962,1092830.17228195,48199.4876954818,1029757.35507585,1197703.84913564
b_t,1963,1121581.8652728,50303.5824253243,1049673.69186335,1217648.7412392
b_t,1964,3938070.16872692,383218.401150235,3349842.39638584,4554750.35411697
b_t,1965,1560197.02121042,198599.13330542,1115938.94712255,1753717.32534462
b_t,1966,2048572.78972634,258718.419062167,1452958.78091475,2353375.99988166
b_t,1967,2256759.94615236,271598.77371954,1864730.1647925,2689010.36106261
b_t,1968,1906587.43485542,65063.70019858,1814737.27736398,2022956.40399234
b_t,1969,1512283.95705593,55604.3401227773,1405966.80987352,1598866.39383372
b_t,1970,1720845.65879013,56791.3763109034,1628250.68569593,1812964.25633922
b_t,1971,1700129.13521247,65949.4836996303,1598409.87383497,1821053.91235795
b_t,1972,1786914.34771368,122985.057784909,1598305.64634742,1959488.47045708
b_t,1973,1601035.31107345,103577.375983911,1434282.84874758,1756662.6263825
b_t,1974,1354300.38977805,46031.9847972886,1293942.55351741,1445964.41427901
b_t,1975,1333844.43209322,50987.0283321058,1242950.667403,1409361.66808873
b_t,1976,917931.559358083,59868.2920624664,820144.961448446,1010488.45962174
b_t,1977,1099433.24445342,89310.7723678938,949414.552808203,1248955.15431473
b_t,1978,1236180.82081157,85399.4336102144,1098340.42581023,1365280.37312175
b_t,1979,882391.375852867,68729.1887996192,767669.551324901,953861.683501994
b_t,1980,1161068.99752097,120540.784805529,962302.643135419,1299713.67334713
b_t,1981,1031542.6251174,49870.0839693965,953804.807231395,1106240.90955868
b_t,1982,1005413.42128424,50268.4851010018,908199.055084131,1071703.05586818
b_t,1983,1192694.19258044,99621.9283475857,1063106.92017049,1395903.71475882
b_t,1984,1164167.56540576,75046.4648654594,1068648.70319643,1321829.13766197
b_t,1985,1019799.51367272,54786.0376236342,949934.327552316,1129612.26353336
b_t,1986,693806.205989971,42165.4167981141,625709.652506797,759494.174660947
b_t,1987,650312.356124017,30157.9993933206,608349.751084255,705671.337474856
b_t,1988,653183.644592322,29269.611566783,607258.588080331,703962.112610014
b_t,1989,339517.891199637,31382.8257563281,305219.819176412,401496.079489019
b_t,1990,342288.4024398,34137.0254068015,305941.853906004,408732.365529937
b_t,1991,238871.044047873,21650.0773690345,215993.005290853,280523.326172736
b_t,1992,247832.498113069,14847.7706927429,232947.085149133,279217.618843574
b_t,1993,202133.382771205,6786.25084988848,190682.31045882,212465.126578922
b_t,1994,197876.263922736,5131.41521616515,189884.22344729,205378.170879811
b_t,1995,174424.017710179,4957.45676973692,165183.749168796,181754.787743893
b_t,1996,213926.07195472,7315.59454738145,200921.654177183,226215.889853125
b_t,1997,176835.750711305,5763.98006044248,167884.958183388,186647.604851959
b_t,1998,167401.137539288,3589.83238029668,160533.453052169,171924.34467652
b_t,1999,151779.894206475,4114.02209662133,144247.744818087,157340.0505211
b_t,2000,146213.386567461,7166.00050514581,135287.235190399,157182.424598485
b_t,2001,151340.83862774,5979.96360546334,141975.310715624,160078.721264843
b_t,2002,130420.054237203,12529.1647441866,112835.342779974,148368.79199426
b_t,2003,94269.9712101583,14185.2870697667,73960.8160387577,115776.788734816
b_t,2004,69430.4262070069,15015.0996613204,48928.428301599,94166.9760840196
b_t,2005,61596.386864661,16876.226630724,40681.0816317054,91768.2998106856
b_t,2006,41785.3566451402,20391.7456494697,18235.9547422622,77813.3554356725
b_t,2007,49893.7340495974,10128.8797277731,33281.1444841462,66745.9533277831
b_t,2008,117961.774709174,11779.9801443319,102687.599508733,140204.096943464
b_t,2009,136575.983560862,5048.06784478463,128415.056089585,145542.112688349
b_t,2010,127009.454526372,4452.65368067612,119503.582573222,133826.955154963
b_t,2011,96931.800007645,3569.95126313075,91264.4852119681,102674.029096955
b_t,2012,127734.844741248,5603.55331532011,118605.5610224,136754.903523813
b_t,2013,93783.8970923407,5551.44167220601,85183.4394914381,102798.056444739
b_t,2014,83270.7870863659,6493.84337137975,73636.8266296584,94579.0134091197
b_t,2015,76315.4379203914,8590.1920878991,64402.6870088072,91334.0745080165
b_t,2016,121158.858385185,19637.6297838328,94265.5771221605,155795.561468716
b_t,2017,136803.174583466,31546.9542200177,94914.6371093686,192905.874992967
b_t,2018,208773.954121587,70003.6955303791,119074.383025682,340853.575435878
b_t,2019,1715477.66495585,633054.914122769,876386.922079294,2837932.84391867
b_t,2020,2133282.95328419,464400.241182683,1344684.658336,2801361.37782374
b_t,2021,2131585.30931997,404643.031956206,1555381.03978123,2909083.13684286
b_t,2022,1092231.40362738,161622.676783967,862055.19731216,1394156.98957097
bmsy,1950,1842933.34600349,72559.9356142447,1726515.05724426,1972846.86049673
ck,1950,0.000271727261013282,1.07027993400117e-05,0.000253440857480221,0.000289600718056834
ck,1951,0.000271727261013282,1.07027993400117e-05,0.000253440857480221,0.000289600718056834
ck,1952,0.000380418165418594,1.49839190760163e-05,0.000354817200472309,0.000405441005279567
ck,1953,0.000380418165418594,1.49839190760163e-05,0.000354817200472309,0.000405441005279567
ck,1954,0.000380418165418594,1.49839190760163e-05,0.000354817200472309,0.000405441005279567
ck,1955,0.000353245439317266,1.39136391420151e-05,0.000329473114724287,0.000376480933473884
ck,1956,0.000407590891519923,1.60541990100175e-05,0.000380161286220332,0.000434401077085251
ck,1957,0.000461936343722579,1.81947588780198e-05,0.000430849457716376,0.000492321220696618
ck,1958,0.000489109069823907,1.9265038812021e-05,0.000456193543464398,0.000521281292502301
ck,1959,0.000353245439317266,1.39136391420151e-05,0.000329473114724287,0.000376480933473884
ck,1960,0.000543454522026564,2.14055986800233e-05,0.000506881714960442,0.000579201436113668
ck,1961,0.000652145426431876,2.5686718416028e-05,0.00060825805795253,0.000695041723336401
ck,1962,0.000271727261013282,1.07027993400117e-05,0.000253440857480221,0.000289600718056834
ck,1963,0.000353245439317266,1.39136391420151e-05,0.000329473114724287,0.000376480933473884
ck,1964,0.000326072713215938,1.2843359208014e-05,0.000304129028976265,0.000347520861668201
ck,1965,5.43454522026564e-05,2.14055986800233e-06,5.06881714960442e-05,5.79201436113668e-05
ck,1966,0.000271727261013282,1.07027993400117e-05,0.000253440857480221,0.000289600718056834
ck,1967,0.000923872687445158,3.63895177560396e-05,0.000861698915432751,0.000984642441393235
ck,1968,0.000951045413546486,3.74597976900408e-05,0.000887043001180773,0.00101360251319892
ck,1969,0.000652145426431876,2.5686718416028e-05,0.00060825805795253,0.000695041723336401
ck,1970,0.00108690904405313,4.28111973600466e-05,0.00101376342992088,0.00115840287222734
ck,1971,0.00114125449625578,4.49517572280489e-05,0.00106445160141693,0.0012163230158387
ck,1972,0.00138580903116774,5.45842766340594e-05,0.00129254837314913,0.00147696366208985
ck,1973,0.00103256359185047,4.06706374920443e-05,0.00096307525842484,0.00110048272861597
ck,1974,0.000818442510172005,3.22368316121151e-05,0.000763363862730426,0.000872277362787184
ck,1975,0.00100104322957293,3.94291127686029e-05,0.000933676118957134,0.00106688904532138
ck,1976,0.000976044321559708,3.84444552293219e-05,0.000910359560068954,0.00104024577926015
ck,1977,0.00110239749793088,4.34212569224273e-05,0.00102820955879726,0.00117491011315658
ck,1978,0.000676329152662058,2.6639267557289e-05,0.00063081429426827,0.00072081618724346
ck,1979,0.000665460062221527,2.62111555836885e-05,0.000620676659969061,0.000709232158521186
ck,1980,0.000452154162326101,1.78094581017794e-05,0.000421725586847088,0.000481895594846572
ck,1981,0.000394547982991285,1.55404646416969e-05,0.000367996125061281,0.000420500242618523
ck,1982,0.000191024264492337,7.52406793602819e-06,0.000178168922808595,0.000203589304793954
ck,1983,0.000238848262430675,9.40776061987024e-06,0.000222774513725114,0.000254559031171957
ck,1984,0.000170372992655328,6.71065518618731e-06,0.000158907417640099,0.000181579650221635
ck,1985,8.85830870903299e-05,3.4891125848438e-06,8.26217195385521e-05,9.44098340865279e-05
ck,1986,7.96160874768916e-05,3.13592020662341e-06,7.42581712417048e-05,8.48530103906523e-05
ck,1987,0.0001043432682291,4.10987494656448e-06,9.73212892724049e-05,0.000111206675733824
ck,1988,0.000299986896158663,1.18158904713729e-05,0.000279798706658164,0.000319719192734745
ck,1989,0.000197273991495643,7.77023232084846e-06,0.00018399806253064,0.000210250121309261
ck,1990,0.000111679904276459,4.39885052874479e-06,0.000104164192424371,0.000119025895121359
ck,1991,3.69549074978063e-05,1.45558071024158e-06,3.44679566173101e-05,3.93856976557294e-05
ck,1992,1.84774537489032e-05,7.27790355120792e-07,1.7233978308655e-05,1.96928488278647e-05
ck,1993,8.42354509141173e-06,3.31786779540361e-07,7.85666658188685e-06,8.97762225976185e-06
ck,1994,5.16281795925235e-06,2.03353187460221e-07,4.8153762921242e-06,5.50241364307984e-06
ck,1995,6.52145426431876e-06,2.5686718416028e-07,6.0825805795253e-06,6.95041723336401e-06
ck,1996,8.15181783039845e-06,3.2108398020035e-07,7.60322572440663e-06,8.68802154170502e-06
ck,1997,3.26072713215938e-06,1.2843359208014e-07,3.04129028976265e-06,3.47520861668201e-06
ck,1998,2.17381808810625e-06,8.56223947200932e-08,2.02752685984177e-06,2.31680574445467e-06
ck,1999,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2000,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2001,1.63036356607969e-06,6.42167960400699e-08,1.52064514488133e-06,1.737604308341e-06
ck,2002,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2003,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2004,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2005,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2006,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2007,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2008,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2009,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2010,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2011,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2012,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2013,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2014,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2015,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2016,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2017,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2018,1.35863630506641e-06,5.35139967000583e-08,1.2672042874011e-06,1.44800359028417e-06
ck,2019,0.0124970084612618,0.000492232444446476,0.0116559984763728,0.0133190266241518
ck,2020,0.0353259025680317,0.00139141742819821,0.0329485786767161,0.0376495413509787
ck,2021,0.0644824604911109,0.00253983657367692,0.060142990505847,0.0687239358710658
ck,2022,0.0724475527822862,0.0028535658042268,0.0675720567418104,0.0772129495913365
crashed,1950,0,0,0,0
delta,1950,100,0,100,100
dep_t,1950,0.987184706455467,0.00324348367212406,0.982566227058982,0.992203457568643
dep_t,1951,1.05072027371436,0.088443958705657,0.892443431433359,1.17957912593271
dep_t,1952,0.505116582027157,0.0408243974898713,0.429039600644506,0.556158923232151
dep_t,1953,0.457956402841583,0.077101698504991,0.355459134091416,0.573334010476344
dep_t,1954,0.530149228872464,0.0604493024319083,0.445596672710507,0.618998566049707
dep_t,1955,0.559949095779004,0.0393158415238988,0.497344244879944,0.606821388532261
dep_t,1956,0.627068580583918,0.0301713216143282,0.57068604777253,0.668382598376998
dep_t,1957,0.518861128833242,0.0151691324771491,0.492615988028774,0.538946219894136
dep_t,1958,0.512330974938028,0.00739723857787911,0.500779066281091,0.523391114003346
dep_t,1959,0.582885288207593,0.014909446289216,0.545159442118063,0.600677861223686
dep_t,1960,0.58411014685809,0.00898609170381154,0.563059294364299,0.597738004866361
dep_t,1961,0.364841273770962,0.00774060233133059,0.352511004604868,0.377290206544885
dep_t,1962,0.296483295271607,0.00508271548160797,0.287131120998936,0.303527748922004
dep_t,1963,0.304265736576385,0.00497779294804429,0.295329201664067,0.31135085853779
dep_t,1964,1.07041851994287,0.116954158482495,0.901597135557757,1.29240450555028
dep_t,1965,0.422358002910694,0.0450224100957257,0.32382809721591,0.468674501813646
dep_t,1966,0.554610955121494,0.0585536778790984,0.421724044368222,0.629628674262569
dep_t,1967,0.613698988578217,0.0794188333507655,0.473308529552535,0.719286273013635
dep_t,1968,0.517864496517537,0.0222117392915815,0.471520824072808,0.542978439751703
dep_t,1969,0.410445638878185,0.00969274112025346,0.392078589922183,0.425814686688729
dep_t,1970,0.467063700923111,0.00860539708246983,0.453414702630156,0.479929885212929
dep_t,1971,0.46188509184322,0.0239264092363643,0.427713775723825,0.500135578469786
dep_t,1972,0.484453536296203,0.0204586148438342,0.456304586593323,0.515101608629671
dep_t,1973,0.434045168559288,0.0148056885162674,0.412725979692101,0.453779115949104
dep_t,1974,0.367762610830496,0.013703049247725,0.344500978958067,0.389283074255211
dep_t,1975,0.361999343711201,0.00877405865529581,0.349580279610068,0.377410335859127
dep_t,1976,0.248846068796471,0.00860003739870234,0.235245947289357,0.261774642148194
dep_t,1977,0.297900550895184,0.0151544395147018,0.273784153787044,0.317741960215043
dep_t,1978,0.335114363686718,0.0137522188117468,0.313509160635909,0.352800815899181
dep_t,1979,0.239169441928663,0.0126638411982977,0.218064962884362,0.25518759372242
dep_t,1980,0.314460545737597,0.0245065228285437,0.273550122509906,0.344483201858181
dep_t,1981,0.280051347392902,0.0128783303009284,0.259209368917402,0.296935018184882
dep_t,1982,0.273001266717798,0.0141659881877961,0.251335868095278,0.301101745524277
dep_t,1983,0.323880218170433,0.027372526103225,0.286708238657468,0.377614654262679
dep_t,1984,0.316095122706816,0.0202866473058156,0.288719693481189,0.356787920812654
dep_t,1985,0.277161520776636,0.0189732756359087,0.244889284326199,0.30406690812874
dep_t,1986,0.18879779176852,0.0170158064756151,0.160432189239231,0.217119731949005
dep_t,1987,0.17679823801905,0.0120873876242472,0.156738509385279,0.194864906781913
dep_t,1988,0.177494131164034,0.01077123190904,0.164618978417615,0.196638809032054
dep_t,1989,0.0920998759694593,0.00753101561532648,0.0835318481754211,0.107557906775624
dep_t,1990,0.0928389878840462,0.00821853737768647,0.0847120014047759,0.109954324332466
dep_t,1991,0.0648002688955081,0.00519656326032094,0.05955481969011,0.0755827657334864
dep_t,1992,0.0673113480211387,0.00430348873682795,0.0611263637665954,0.0750277007722024
dep_t,1993,0.0549379089344516,0.00310017244083431,0.0506964113763777,0.0606678418331491
