variable,year,mean,sd,lower,upper
b_t,1950,9934425.42444836,7729927.92055323,3238799.21770224,24016152.0075834
b_t,1951,8053302.65970473,6361087.88630581,2552588.31440901,19506613.7146554
b_t,1952,7706330.10971604,5988320.59937739,2468059.59089444,18407720.0775534
b_t,1953,8097961.31201178,6565988.91930895,2517502.72479641,19849368.4789246
b_t,1954,8711556.46036998,6917744.46817154,2712167.06043754,21918072.8379949
b_t,1955,8090627.77994851,6533054.45450305,2562830.18391213,20032822.1389339
b_t,1956,7514652.74134061,5917263.39148165,2388752.60600113,18175999.1074095
b_t,1957,7389161.01341964,5766665.03458433,2310915.08253886,17891239.7153407
b_t,1958,7730557.72145771,6079607.49499117,2409763.64154318,18651989.6131545
b_t,1959,8047144.44650972,6396862.08785353,2516564.61919699,19204011.2061473
b_t,1960,6686850.86712187,5338870.0038749,2092760.83662864,16160600.6919263
b_t,1961,5487646.86616544,4367671.70100422,1683159.91224122,13383697.9458585
b_t,1962,5293378.12308528,4191496.69222935,1665916.3376278,12885808.1351378
b_t,1963,4274642.51409284,3405287.76904593,1340244.47773748,10451816.96951
b_t,1964,3141757.67336614,2477493.94006951,994864.43097897,7596604.58275391
b_t,1965,2816261.64765204,2211175.12893542,877024.561901413,6882189.1539993
b_t,1966,2921386.27372587,2307747.38797005,910488.529340804,6951819.07799917
b_t,1967,2913648.45211041,2291782.68058576,933336.183239485,7119971.05569971
b_t,1968,2647411.21855506,2165653.0238064,818145.623940965,6427521.98836499
b_t,1969,3289990.58131527,2584829.58762908,1016951.58133195,7942236.69313327
b_t,1970,3199563.36557004,2521855.52125164,1001529.80575147,7808901.80718067
b_t,1971,3783958.71562473,3078845.72309656,1204998.05943768,8967837.44255123
b_t,1972,4528847.63785084,3621184.57642653,1417926.93423954,10755980.3318752
b_t,1973,4611519.67197848,3660437.71389425,1446914.95389449,11399284.6551094
b_t,1974,4751297.6338766,3775323.55880024,1473554.52283403,11397036.7805735
b_t,1975,5055694.18687851,3962425.77980503,1593802.83432083,12007260.3612504
b_t,1976,5445825.21895148,4243052.26702458,1690585.32433633,13262223.2659828
b_t,1977,6733239.0940568,5258372.21914695,2116606.32391834,16455918.2547336
b_t,1978,8324751.73476515,6521909.30047055,2622761.78412987,20178208.7539262
b_t,1979,9777177.97431905,7599544.22821897,3079495.74725945,23987010.484377
b_t,1980,10593837.0340921,8154232.78130263,3312512.36893589,26371029.8762793
b_t,1981,11379955.9755146,9031747.07094259,3394956.89189542,28404328.8958099
b_t,1982,12541332.943938,9982023.57034644,4058549.79260258,30797003.4295683
b_t,1983,15167625.7508477,11725128.183296,4818104.74831605,36241101.0641817
b_t,1984,14441971.4053154,11341756.6188518,4522759.69366675,34634545.0606761
b_t,1985,13373153.7603025,10327420.8786006,4187568.83795437,32450895.9791444
b_t,1986,12994699.1709376,10107328.2820597,4072223.72362302,31332670.6837819
b_t,1987,14228739.2414075,11064197.8735695,4438580.34526625,33772573.140753
b_t,1988,15057680.6595136,11958174.9239609,4647540.62653588,36127947.9840879
b_t,1989,16487613.949221,13320952.7598063,5087820.12004495,41135453.1088029
b_t,1990,17719698.4393009,13800085.6558057,5536721.49594161,42893413.9488713
b_t,1991,16542569.9393244,12746855.3258703,5252663.02814854,39802892.708112
b_t,1992,17361589.950435,13632368.4463545,5507995.35577899,42437222.626546
b_t,1993,18771014.0675493,14636167.9945319,6025675.10354983,45527487.8903625
b_t,1994,20614997.0040821,16158378.2620452,6411027.53302296,50429567.0963763
b_t,1995,21259540.7139205,16592644.6697782,6863519.11517425,50515866.481476
b_t,1996,21388518.7886763,16963142.915459,6787179.11137855,49405012.9609673
b_t,1997,21314115.0650765,17015881.172389,6827785.32820916,51331394.0190418
b_t,1998,22351862.9925054,17464304.9714315,7116197.94912908,53179799.2555211
b_t,1999,23970873.8539057,18744776.2215343,7476081.81726633,56915118.6058721
b_t,2000,24516791.5239319,19451827.6224615,7844850.93909598,59849780.9259829
b_t,2001,24362811.0906914,19249304.5449046,7759328.66469985,59347148.1520952
b_t,2002,25101785.8782641,19642878.9835597,8075027.31374176,60705955.4477333
b_t,2003,25667045.3858333,20228793.7294369,8248902.6189921,60446461.2720692
b_t,2004,24963769.7040241,19009684.9930708,7940718.24094259,60906162.4723063
b_t,2005,22876825.4324571,18086125.0725656,7113346.97959941,56226491.791389
b_t,2006,21697389.429725,17094951.4145448,6833200.88833604,51566194.4408755
b_t,2007,20827129.9041717,16046582.4055497,6623480.23234271,50270448.6106072
b_t,2008,23023235.8144067,18111509.2070743,7433702.87484927,56363695.3976436
b_t,2009,24401869.7584333,18855214.720509,7796803.16748275,57882492.3166013
b_t,2010,24449051.2967835,19185453.1975291,7861355.88002417,58587024.8292122
b_t,2011,24775371.1065921,19074701.0297375,7986062.4352782,61003043.2035825
b_t,2012,25446501.4097619,19408122.8217837,7974716.96350111,62801179.8128751
b_t,2013,25342403.0345742,19838256.0330728,7932102.45491057,60624282.9056445
b_t,2014,25532844.1995426,20346631.5769287,8136720.32761862,61109010.1023456
b_t,2015,22724280.0287429,18105629.0241743,6989858.63738648,54681142.8671389
b_t,2016,21746327.9225339,17098336.6273459,6838274.92459231,52179482.3742909
b_t,2017,23201654.1530343,18299897.8332136,7402799.64711565,55010449.060476
b_t,2018,26607408.9775143,20538690.8583872,8595580.96663125,63343412.0346711
b_t,2019,28941850.7919121,22418671.9194321,9228817.96238602,68430244.5838063
b_t,2020,29882737.5936772,23926372.9121655,9294885.34855739,70865569.1313475
