variable,year,mean,sd,lower,upper
b_t,1950,1941657.80852184,826037.360856162,1272089.16872601,3280225.87975728
b_t,1951,3211539.55846553,1529866.06018071,1919699.33119149,5950347.126935
b_t,1952,3039263.2502892,1223536.8279354,1835512.46873503,5082159.57912962
b_t,1953,3274548.63886027,1664982.86535028,1715989.21904669,5925083.25594712
b_t,1954,2680322.14363779,1336448.35205695,1582461.8846993,4845808.29728969
b_t,1955,3128591.76778389,1623959.35356067,1768262.61273729,6068256.71922906
b_t,1956,3449074.43521009,1563948.92166985,2231574.0486438,5628384.34412022
b_t,1957,3902863.92327058,1692521.79004532,2465399.29571792,6345770.62704108
b_t,1958,2894716.24158443,1511064.67267256,1779001.69622283,5206375.04703462
b_t,1959,3016321.41463066,1480234.3650427,1917405.46282887,5432922.93568045
b_t,1960,2391695.2248283,1031593.33070145,1642680.96192664,3730714.88455917
b_t,1961,2528947.12757504,1263730.26397189,1368443.37123586,4146705.1587325
b_t,1962,1762931.83922675,831858.234010881,1098440.74778046,3107392.84259555
b_t,1963,2025393.34485948,980699.047562631,1147274.96392477,3726676.29679038
b_t,1964,1640523.08556405,734773.275054752,986031.397313792,2992272.44804654
b_t,1965,2127122.9084207,993491.926206949,978849.479835332,3807212.03132658
b_t,1966,1993296.41678332,828849.769540846,1105257.38833114,3264675.97209453
b_t,1967,2187788.11912054,1031832.51207516,1465810.40937429,3925310.1925957
b_t,1968,1582267.87787187,915562.397973293,871254.330100291,3038976.12267172
b_t,1969,1699881.50020197,659347.566848621,1188833.04701836,2880246.79722545
b_t,1970,1119584.06522186,534455.239636604,734358.727939587,2084297.5067898
b_t,1971,1115314.26593768,604908.243466125,643868.205190368,2218339.65648479
b_t,1972,838028.136087663,518655.55961125,442595.241656042,1678971.73692909
b_t,1973,1008677.92481283,480426.289611545,631855.578844042,1781742.23848744
b_t,1974,822562.024741906,427673.313048841,501997.375234342,1542110.66788579
b_t,1975,1020849.51186093,439516.737800796,685030.081514464,1721302.84989402
b_t,1976,887400.228760777,362719.255715751,590117.427060253,1466613.35609448
b_t,1977,1033835.43811684,410014.772262372,619741.132602286,1642241.49022305
b_t,1978,791118.834541614,375284.544702475,500199.536795332,1395154.34557496
b_t,1979,778644.169900303,325952.131072111,540559.532860446,1295738.71334816
b_t,1980,758332.855729955,334093.057306676,521886.553832505,1212455.82558835
b_t,1981,616100.068261316,284687.447645027,378159.884360477,1128983.57878198
b_t,1982,539753.217684791,287166.205561123,303713.760198078,1051371.69242722
b_t,1983,657158.706263957,302687.191200474,439483.651312538,1094964.30829338
b_t,1984,551352.59200642,235279.502823914,385428.616402147,942805.938149337
b_t,1985,552588.065034176,241609.953508328,362572.743843773,974440.88712186
b_t,1986,443401.685759739,221585.451789851,260226.130254645,815941.439896709
b_t,1987,538944.610517718,235918.164253577,343791.404332431,857130.957148392
b_t,1988,434246.742927895,189680.840516718,308945.002559656,739848.765355397
